gene	mean_BF	sum_BF	max_BF	n_snps	rank_BF	n	GeneScore
LOC107212632	-11.5833476581818	-254.83364848	1.15261394	22	39	160	0.24375
LOC107212635	-13.051776	-13.051776	-13.051776	1	765	1564	0.489130434782609
LOC107212636	-13.051776	-52.207104	-13.051776	4	588	933	0.630225080385852
LOC107212637	-11.5210011463636	-126.73101261	-4.00564152	11	157	408	0.384803921568627
LOC107212641	-13.051776	-65.25888	-13.051776	5	550	817	0.673194614443084
LOC107212648	-13.051776	-13.051776	-13.051776	1	766	1564	0.489769820971867
LOC107212654	-13.051776	-26.103552	-13.051776	2	782	1311	0.596491228070175
LOC107212659	-3.686584695	-7.37316939	5.67860661	2	11	1311	0.0083905415713196
LOC107212663	-13.051776	-65.25888	-13.051776	5	551	817	0.674418604651163
LOC107212664	-13.051776	-130.51776	-13.051776	10	389	477	0.815513626834382
LOC107212665	-13.051776	-13.051776	-13.051776	1	767	1564	0.490409207161125
LOC107212666	-12.4024102575	-148.82892309	-5.25938709	12	159	320	0.496875
LOC107212694	-7.02465351	-7.02465351	-7.02465351	1	107	1564	0.0684143222506394
LOC107212702	-13.051776	-52.207104	-13.051776	4	589	933	0.631296891747053
LOC107212722	-13.051776	-13.051776	-13.051776	1	768	1564	0.491048593350384
LOC107212723	-12.449063751	-124.49063751	-7.02465351	10	259	477	0.542976939203354
LOC107212734	-13.051776	-26.103552	-13.051776	2	783	1311	0.597254004576659
LOC107212744	-11.493298218	-57.46649109	-5.25938709	5	197	817	0.241126070991432
LOC107212746	-12.1504612825	-145.80553539	-2.23599939	12	119	320	0.371875
LOC107212757	-13.051776	-13.051776	-13.051776	1	769	1564	0.491687979539642
LOC107212759	-6.56022202714286	-45.92155419	18.53673085	7	1	621	0.00161030595813205
LOC107212760	-13.051776	-26.103552	-13.051776	2	784	1311	0.598016781083143
LOC107212785	-11.16761887875	-89.34095103	-4.00564152	8	167	534	0.312734082397004
LOC107212798	-13.051776	-13.051776	-13.051776	1	770	1564	0.4923273657289
LOC107212819	-12.4337927985714	-435.18274795	-0.4619595	35	28	65	0.430769230769231
LOC107212820	-11.7803170607692	-153.14412179	3.47719021	13	31	316	0.0981012658227848
LOC107212840	-13.051776	-26.103552	-13.051776	2	785	1311	0.598779557589626
LOC107212842	-13.051776	-26.103552	-13.051776	2	786	1311	0.59954233409611
LOC107212844	-13.051776	-26.103552	-13.051776	2	787	1311	0.600305110602593
LOC107212859	-13.051776	-52.207104	-13.051776	4	590	933	0.632368703108253
LOC107212876	-13.051776	-130.51776	-13.051776	10	390	477	0.817610062893082
LOC107212897	-13.051776	-104.414208	-13.051776	8	400	534	0.749063670411985
LOC107212909	-11.267816696875	-180.28506715	0.41831588	16	57	223	0.255605381165919
LOC107212910	-13.051776	-143.569536	-13.051776	11	333	408	0.816176470588235
LOC107212912	-13.051776	-26.103552	-13.051776	2	788	1311	0.601067887109077
LOC107212914	-13.051776	-52.207104	-13.051776	4	591	933	0.633440514469453
LOC107212919	-10.800153364	-108.00153364	0.41831588	10	79	477	0.165618448637317
LOC107212920	-13.051776	-26.103552	-13.051776	2	789	1311	0.601830663615561
LOC107212941	-12.7647701671429	-268.06017351	-7.02465351	21	126	160	0.7875
LOC107212950	-11.2480460108333	-134.97655213	0.80059496	12	77	320	0.240625
LOC107212955	-13.051776	-117.465984	-13.051776	9	351	439	0.799544419134396
LOC107212957	-13.051776	-13.051776	-13.051776	1	771	1564	0.492966751918159
LOC107212966	-13.051776	-13.051776	-13.051776	1	772	1564	0.493606138107417
LOC107212969	-13.051776	-143.569536	-13.051776	11	334	408	0.818627450980392
LOC107212973	2.82719788	2.82719788	2.82719788	1	22	1564	0.0140664961636829
LOC107212982	-12.1907585014286	-85.33530951	-7.02465351	7	264	621	0.42512077294686
LOC107212983	-10.03639784	-30.10919352	-4.00564152	3	134	1069	0.125350795135641
LOC107212998	-13.051776	-52.207104	-13.051776	4	592	933	0.634512325830654
LOC107213001	-13.051776	-39.155328	-13.051776	3	656	1069	0.613657623947615
LOC107213017	-12.18595501	-109.67359509	-5.25938709	9	182	439	0.414578587699317
LOC107213031	-11.7993263525	-94.39461082	-3.03217882	8	146	534	0.273408239700375
LOC107213040	-10.8175276971429	-75.72269388	2.58796212	7	58	621	0.0933977455716586
LOC107213046	-10.62340528	-84.98724224	6.37518976	8	23	534	0.0430711610486891
LOC107213056	-13.051776	-156.621312	-13.051776	12	271	320	0.846875
LOC107213058	-13.051776	-26.103552	-13.051776	2	790	1311	0.602593440122044
LOC107213059	-13.051776	-247.983744	-13.051776	19	157	170	0.923529411764706
LOC107213062	-13.051776	-52.207104	-13.051776	4	593	933	0.635584137191854
LOC107213065	-13.051776	-78.310656	-13.051776	6	554	738	0.750677506775068
LOC107213071	-12.0455793245714	-421.59527636	1.78290223	35	17	65	0.261538461538462
LOC107213073	-13.051776	-130.51776	-13.051776	10	391	477	0.819706498951782
LOC107213076	-13.051776	-26.103552	-13.051776	2	791	1311	0.603356216628528
LOC107213083	-11.846351502	-59.23175751	-7.02465351	5	260	817	0.318237454100367
LOC107213084	-12.29838568875	-98.38708551	-7.02465351	8	250	534	0.468164794007491
LOC107213088	-13.051776	-39.155328	-13.051776	3	657	1069	0.614593077642657
LOC107213089	-13.051776	-26.103552	-13.051776	2	792	1311	0.604118993135011
LOC107213095	-13.051776	-39.155328	-13.051776	3	658	1069	0.615528531337699
LOC107213097	-13.051776	-91.362432	-13.051776	7	465	621	0.748792270531401
LOC107213106	-13.051776	-52.207104	-13.051776	4	594	933	0.636655948553055
LOC107213107	-13.051776	-208.828416	-13.051776	16	198	223	0.887892376681614
LOC107213116	-13.051776	-39.155328	-13.051776	3	659	1069	0.616463985032741
LOC107213121	-13.051776	-13.051776	-13.051776	1	773	1564	0.494245524296675
LOC107213139	-13.051776	-26.103552	-13.051776	2	793	1311	0.604881769641495
LOC107213149	-13.051776	-117.465984	-13.051776	9	352	439	0.801822323462415
LOC107213153	-10.038214755	-20.07642951	-7.02465351	2	220	1311	0.167810831426392
LOC107213154	-3.03217882	-3.03217882	-3.03217882	1	55	1564	0.0351662404092072
LOC107213155	-13.051776	-39.155328	-13.051776	3	660	1069	0.617399438727783
LOC107213168	-11.7675544358271	-3130.16947993	28.09802651	200	1	74	0.0135135135135135
LOC107213176	-13.051776	-26.103552	-13.051776	2	794	1311	0.605644546147979
LOC107213181	-13.051776	-39.155328	-13.051776	3	661	1069	0.618334892422825
LOC107213184	-13.051776	-13.051776	-13.051776	1	774	1564	0.494884910485934
LOC107213185	-12.3780552942308	-321.82943765	-1.56216014	26	53	110	0.481818181818182
LOC107213186	-13.051776	-13.051776	-13.051776	1	775	1564	0.495524296675192
LOC107213190	-13.051776	-39.155328	-13.051776	3	662	1069	0.619270346117867
LOC107213196	-6.75686775	-13.5137355	-0.4619595	2	68	1311	0.0518688024408848
LOC107213198	-12.1335852966667	-254.80529123	-1.56216014	21	79	160	0.49375
LOC107213200	-12.8691359245455	-424.68148551	-7.02465351	33	74	84	0.880952380952381
LOC107213207	-13.051776	-65.25888	-13.051776	5	552	817	0.675642594859241
LOC107213210	-11.7465984	-117.465984	0	10	85	477	0.178197064989518
LOC107213211	-13.051776	-39.155328	-13.051776	3	663	1069	0.620205799812909
LOC107213212	-13.051776	-52.207104	-13.051776	4	595	933	0.637727759914255
LOC107213216	-9.68425303	-38.73701212	0.41831588	4	58	933	0.0621650589496249
LOC107213217	-10.285907109	-102.85907109	-0.97786491	10	112	477	0.234800838574423
LOC107213218	-5.5382206575	-44.30576526	8.58728195	8	15	534	0.0280898876404494
LOC107213219	-13.051776	-52.207104	-13.051776	4	596	933	0.638799571275456
LOC107213223	-13.051776	-65.25888	-13.051776	5	553	817	0.676866585067319
LOC107213272	-13.051776	-13.051776	-13.051776	1	776	1564	0.49616368286445
LOC107213281	-13.051776	-39.155328	-13.051776	3	664	1069	0.621141253507951
LOC107213291	-13.051776	-169.673088	-13.051776	13	276	316	0.873417721518987
LOC107213299	-12.29793146	-147.57517752	-4.00564152	12	142	320	0.44375
LOC107213305	-12.1907585014286	-170.67061902	-7.02465351	14	196	291	0.673539518900344
LOC107213306	-13.051776	-91.362432	-13.051776	7	466	621	0.750402576489533
LOC107213308	-10.6821108318182	-117.50321915	-3.03217882	11	136	408	0.333333333333333
LOC107213309	-12.9083249019048	-271.07482294	-10.03930294	21	138	160	0.8625
LOC107213316	-13.051776	-91.362432	-13.051776	7	467	621	0.752012882447665
LOC107213317	-12.42555117625	-198.80881882	-3.03217882	16	93	223	0.417040358744395
LOC107213321	-7.40695581222222	-66.66260231	8.3053932	9	19	439	0.0432801822323462
LOC107213325	-13.051776	-182.724864	-13.051776	14	255	291	0.876288659793814
LOC107213344	-12.2168095683333	-146.60171482	-3.03217882	12	128	320	0.4
LOC107213358	-11.0416689607692	-143.54169649	5.2872266	13	24	316	0.0759493670886076
LOC107213365	-11.9819946886667	-179.72992033	-3.03217882	15	102	254	0.401574803149606
LOC107213367	-11.3818431366667	-68.29105882	-3.03217882	6	154	738	0.208672086720867
LOC107213368	-12.2197931838462	-158.85731139	-2.23599939	13	123	316	0.389240506329114
LOC107213370	-13.051776	-65.25888	-13.051776	5	554	817	0.678090575275398
LOC107213377	-13.051776	-13.051776	-13.051776	1	777	1564	0.496803069053708
LOC107213392	-12.6416502678947	-240.19135509	-5.25938709	19	96	170	0.564705882352941
LOC107213423	-8.41077827076923	-109.34011752	8.3773694	13	12	316	0.0379746835443038
LOC107213434	-13.051776	-26.103552	-13.051776	2	795	1311	0.606407322654462
LOC107213444	-10.45431303	-62.72587818	-5.25938709	6	220	738	0.29810298102981
LOC107213447	-13.051776	-39.155328	-13.051776	3	665	1069	0.622076707202993
LOC107213451	-13.051776	-26.103552	-13.051776	2	796	1311	0.607170099160946
LOC107213452	-13.051776	-52.207104	-13.051776	4	597	933	0.639871382636656
LOC107213454	-13.051776	-52.207104	-13.051776	4	598	933	0.640943193997856
LOC107213455	-12.564751693125	-201.03602709	-5.25938709	16	131	223	0.587443946188341
LOC107213472	-13.051776	-26.103552	-13.051776	2	797	1311	0.607932875667429
LOC107213492	-13.051776	-13.051776	-13.051776	1	778	1564	0.497442455242967
LOC107213493	-13.051776	-91.362432	-13.051776	7	468	621	0.753623188405797
LOC107213496	-7.014820455	-14.02964091	-0.97786491	2	82	1311	0.0625476735316552
LOC107213497	-13.051776	-13.051776	-13.051776	1	779	1564	0.498081841432225
LOC107213498	-9.38742530857143	-65.71197716	1.78290223	7	72	621	0.115942028985507
LOC107213500	-13.051776	-39.155328	-13.051776	3	666	1069	0.623012160898036
LOC107213501	-11.64202045625	-186.2723273	3.47719021	16	32	223	0.143497757847534
LOC107213508	-13.051776	-13.051776	-13.051776	1	780	1564	0.498721227621483
LOC107213512	-13.051776	-13.051776	-13.051776	1	781	1564	0.499360613810742
LOC107213517	-13.051776	-39.155328	-13.051776	3	667	1069	0.623947614593078
LOC107213521	-10.038214755	-20.07642951	-7.02465351	2	221	1311	0.168573607932876
LOC107213541	-12.449063751	-124.49063751	-7.02465351	10	260	477	0.545073375262054
LOC107213561	-13.051776	-208.828416	-13.051776	16	199	223	0.89237668161435
LOC107213578	-13.051776	-13.051776	-13.051776	1	782	1564	0.5
LOC107213603	-13.051776	-26.103552	-13.051776	2	798	1311	0.608695652173913
LOC107213604	-13.051776	-91.362432	-13.051776	7	469	621	0.755233494363929
LOC107213609	-13.051776	-39.155328	-13.051776	3	668	1069	0.62488306828812
LOC107213617	-11.04273517	-33.12820551	-7.02465351	3	220	1069	0.205799812909261
LOC107213624	-13.051776	-26.103552	-13.051776	2	799	1311	0.609458428680397
LOC107213625	-13.051776	-13.051776	-13.051776	1	783	1564	0.500639386189258
LOC107213626	-13.051776	-13.051776	-13.051776	1	784	1564	0.501278772378517
LOC107213635	-13.051776	-52.207104	-13.051776	4	599	933	0.642015005359057
LOC107213638	-13.051776	-65.25888	-13.051776	5	555	817	0.679314565483476
LOC107213642	-13.051776	-13.051776	-13.051776	1	785	1564	0.501918158567775
LOC107213650	-13.051776	-13.051776	-13.051776	1	786	1564	0.502557544757033
LOC107213651	-13.051776	-13.051776	-13.051776	1	787	1564	0.503196930946292
LOC107213653	-13.051776	-65.25888	-13.051776	5	556	817	0.680538555691554
LOC107213657	-12.449063751	-124.49063751	-7.02465351	10	261	477	0.547169811320755
LOC107213671	-13.051776	-13.051776	-13.051776	1	788	1564	0.50383631713555
LOC107213674	-11.753044515	-70.51826709	-5.25938709	6	221	738	0.299457994579946
LOC107213678	-13.051776	-52.207104	-13.051776	4	600	933	0.643086816720257
LOC107213679	-12.5038557736364	-137.54241351	-7.02465351	11	242	408	0.593137254901961
LOC107213680	-13.051776	-13.051776	-13.051776	1	789	1564	0.504475703324808
LOC107213681	-13.051776	-91.362432	-13.051776	7	470	621	0.756843800322061
LOC107213683	-13.051776	-65.25888	-13.051776	5	557	817	0.681762545899633
LOC107213684	-13.051776	-78.310656	-13.051776	6	555	738	0.752032520325203
LOC107213689	-13.051776	-91.362432	-13.051776	7	471	621	0.758454106280193
LOC107213695	-10.888180902	-108.88180902	-0.4619595	10	98	477	0.205450733752621
LOC107213697	-13.051776	-13.051776	-13.051776	1	790	1564	0.505115089514066
LOC107213699	-13.051776	-78.310656	-13.051776	6	556	738	0.753387533875339
LOC107213700	-12.1551323935714	-340.34370702	0	28	44	113	0.389380530973451
LOC107213701	-13.051776	-78.310656	-13.051776	6	557	738	0.754742547425474
LOC107213702	-13.051776	-39.155328	-13.051776	3	669	1069	0.625818521983162
LOC107213710	-13.051776	-39.155328	-13.051776	3	670	1069	0.626753975678204
LOC107213716	-12.5934001817647	-214.08780309	-5.25938709	17	113	218	0.518348623853211
LOC107213720	-13.051776	-26.103552	-13.051776	2	800	1311	0.61022120518688
LOC107213721	-12.5038557736364	-137.54241351	-7.02465351	11	243	408	0.595588235294118
LOC107213746	-11.36748609	-113.6748609	-2.23599939	10	138	477	0.289308176100629
LOC107213766	-13.051776	-104.414208	-13.051776	8	401	534	0.750936329588015
LOC107213767	-13.051776	-52.207104	-13.051776	4	601	933	0.644158628081458
LOC107213780	-12.330724226	-184.96086339	-2.23599939	15	92	254	0.362204724409449
LOC107213784	-13.051776	-52.207104	-13.051776	4	602	933	0.645230439442658
LOC107213803	-13.051776	-13.051776	-13.051776	1	791	1564	0.505754475703325
LOC107213813	-13.051776	-13.051776	-13.051776	1	792	1564	0.506393861892583
LOC107213816	-6.00685254333333	-18.02055763	8.08299437	3	11	1069	0.010289990645463
LOC107213832	-10.75766831	-150.60735634	0	14	81	291	0.278350515463918
LOC107213837	-10.179372035	-40.71748814	-1.56216014	4	92	933	0.0986066452304394
LOC107213838	-13.051776	-13.051776	-13.051776	1	793	1564	0.507033248081841
LOC107213850	-13.051776	-13.051776	-13.051776	1	794	1564	0.5076726342711
LOC107213860	-13.051776	-26.103552	-13.051776	2	801	1311	0.610983981693364
LOC107213868	-13.051776	-13.051776	-13.051776	1	795	1564	0.508312020460358
LOC107213884	-13.051776	-13.051776	-13.051776	1	796	1564	0.508951406649616
LOC107213896	-13.051776	-13.051776	-13.051776	1	797	1564	0.509590792838875
LOC107213901	8.91878321	8.91878321	8.91878321	1	4	1564	0.00255754475703325
LOC107213906	-13.051776	-26.103552	-13.051776	2	802	1311	0.611746758199847
LOC107213911	-13.051776	-26.103552	-13.051776	2	803	1311	0.612509534706331
LOC107213917	-13.051776	-13.051776	-13.051776	1	798	1564	0.510230179028133
LOC107213952	-13.051776	-39.155328	-13.051776	3	671	1069	0.627689429373246
LOC107213977	-13.051776	-13.051776	-13.051776	1	799	1564	0.510869565217391
LOC107213983	-13.051776	-26.103552	-13.051776	2	804	1311	0.613272311212815
LOC107213993	-13.051776	-52.207104	-13.051776	4	603	933	0.646302250803859
LOC107214000	-13.051776	-13.051776	-13.051776	1	800	1564	0.51150895140665
LOC107214001	-13.051776	-39.155328	-13.051776	3	672	1069	0.628624883068288
LOC107214010	-13.051776	-26.103552	-13.051776	2	805	1311	0.614035087719298
LOC107214011	-7.26704700571429	-50.86932904	2.33530598	7	63	621	0.101449275362319
LOC107214015	-13.051776	-52.207104	-13.051776	4	604	933	0.647374062165059
LOC107214023	-13.051776	-39.155328	-13.051776	3	673	1069	0.62956033676333
LOC107214027	-13.051776	-91.362432	-13.051776	7	472	621	0.760064412238325
LOC107214029	-13.051776	-156.621312	-13.051776	12	272	320	0.85
LOC107214039	-13.051776	-13.051776	-13.051776	1	801	1564	0.512148337595908
LOC107214040	-10.03639784	-30.10919352	-4.00564152	3	135	1069	0.126286248830683
LOC107214055	-12.5038557736364	-137.54241351	-7.02465351	11	244	408	0.598039215686274
LOC107214062	-13.051776	-39.155328	-13.051776	3	674	1069	0.630495790458372
LOC107214078	-13.051776	-65.25888	-13.051776	5	558	817	0.682986536107711
LOC107214103	-13.051776	-13.051776	-13.051776	1	802	1564	0.512787723785166
LOC107214110	-13.051776	-26.103552	-13.051776	2	806	1311	0.614797864225782
LOC107214118	-13.051776	-13.051776	-13.051776	1	803	1564	0.513427109974425
LOC107214125	-13.051776	-13.051776	-13.051776	1	804	1564	0.514066496163683
LOC107214140	-13.051776	-13.051776	-13.051776	1	805	1564	0.514705882352941
LOC107214152	-11.970198339	-119.70198339	-2.23599939	10	139	477	0.291404612159329
LOC107214162	-13.051776	-26.103552	-13.051776	2	807	1311	0.615560640732265
LOC107214187	-9.58868326	-38.35473304	0.80059496	4	52	933	0.0557341907824223
LOC107214194	-12.7647701671429	-268.06017351	-7.02465351	21	127	160	0.79375
LOC107214197	-11.5449953775	-92.35996302	-7.02465351	8	251	534	0.470037453183521
LOC107214215	-12.29838568875	-98.38708551	-7.02465351	8	252	534	0.471910112359551
LOC107214221	-13.051776	-91.362432	-13.051776	7	473	621	0.761674718196457
LOC107214225	-12.047255585	-72.28353351	-7.02465351	6	307	738	0.415989159891599
LOC107214247	-12.7647701671429	-268.06017351	-7.02465351	21	128	160	0.8
LOC107214257	-11.493298218	-57.46649109	-5.25938709	5	198	817	0.24235006119951
LOC107214266	-13.051776	-65.25888	-13.051776	5	559	817	0.684210526315789
LOC107214286	-11.598712085	-115.98712085	1.47886315	10	64	477	0.134171907756813
LOC107214288	-12.2710034615789	-233.14906577	1.78290223	19	31	170	0.182352941176471
LOC107214296	-13.051776	-65.25888	-13.051776	5	560	817	0.685434516523868
LOC107214312	-13.051776	-130.51776	-13.051776	10	392	477	0.821802935010482
LOC107214323	-13.051776	-13.051776	-13.051776	1	806	1564	0.5153452685422
LOC107214326	-13.051776	-52.207104	-13.051776	4	605	933	0.648445873526259
LOC107214327	-13.051776	-117.465984	-13.051776	9	353	439	0.804100227790433
LOC107214333	-13.051776	-52.207104	-13.051776	4	606	933	0.64951768488746
LOC107214340	-13.051776	-26.103552	-13.051776	2	808	1311	0.616323417238749
LOC107214344	-13.051776	-26.103552	-13.051776	2	809	1311	0.617086193745233
LOC107214349	-11.065584891	-110.65584891	-2.23599939	10	140	477	0.293501048218029
LOC107214352	-13.051776	-39.155328	-13.051776	3	675	1069	0.631431244153414
LOC107214353	-13.051776	-26.103552	-13.051776	2	810	1311	0.617848970251716
LOC107214406	-12.4488820595	-746.93292357	-4.00564152	60	16	18	0.888888888888889
LOC107214408	-11.8155528141667	-141.78663377	1.78290223	12	58	320	0.18125
LOC107214419	-12.147162552	-121.47162552	-4.00564152	10	171	477	0.358490566037736
LOC107214424	-13.051776	-91.362432	-13.051776	7	474	621	0.763285024154589
LOC107214436	-11.2056963420408	-549.07912076	6.03976414	49	9	36	0.25
LOC107214443	-13.051776	-104.414208	-13.051776	8	402	534	0.752808988764045
LOC107214450	-11.4067577191667	-136.88109263	6.68844337	12	21	320	0.065625
LOC107214455	-13.051776	-13.051776	-13.051776	1	807	1564	0.515984654731458
